,x
11396,9
11397,5
11398,9
11399,9
11400,9
11401,9
11402,9
11403,9
11404,9
11405,9
11406,9
11407,9
11408,9
11409,9
11410,9
11411,9
11412,9
11413,9
11414,9
11415,9
11416,9
11417,9
11418,9
11419,9
11420,9
11421,9
11422,9
11423,9
11424,8
11425,8
11426,8
11427,8
11428,8
11429,8
11430,8
11431,8
11432,8
11433,8
11434,8
11435,8
11436,8
11437,8
11438,8
11439,8
11440,3
11441,3
11442,3
11443,5
11444,5
11445,3
11446,5
11447,5
11448,5
11449,3
11450,3
11451,3
11452,3
11453,3
11454,3
11455,3
11456,3
11457,3
11458,3
11459,3
11460,3
11461,5
11462,5
11463,5
11464,3
11465,2
11466,2
11467,2
11468,2
11469,2
11470,2
11471,2
11472,2
11473,2
11474,2
11475,2
11476,2
11477,2
11478,5
11479,2
11480,2
11481,2
11482,2
11483,2
11484,2
11485,2
11486,2
11487,2
11488,2
11489,2
11490,2
11491,5
11492,2
11493,2
11494,2
11495,2
11496,2
11497,2
11498,2
11499,2
11500,2
11501,2
11502,2
11503,2
11504,2
11505,2
11506,2
11507,2
11508,5
11509,5
11510,5
11511,5
11512,6
11513,6
11514,6
11515,6
11516,6
11517,6
11518,5
11519,5
11520,6
11521,6
11522,6
11523,6
11524,6
11525,6
11526,6
11527,6
11528,6
11529,6
11530,5
11531,6
11532,6
11533,5
11534,6
11535,6
11536,6
11537,6
11538,6
11539,6
11540,6
11541,6
11542,6
11543,6
11544,6
11545,6
11546,6
11547,6
11548,5
11549,6
11550,6
11551,6
11552,6
11553,6
11554,6
11555,6
11556,6
11557,6
11558,6
11559,6
11560,6
11561,6
11562,6
11563,5
11564,6
11565,6
11566,6
11567,6
11568,6
11569,5
11570,6
11571,6
11572,6
11573,6
11574,6
11575,6
11576,6
11577,6
11578,6
11579,6
11580,6
11581,6
11582,6
11583,6
11584,6
11585,6
11586,6
11587,6
11588,6
11589,6
11590,6
11591,6
11592,5
11593,5
11594,6
11595,6
11596,6
11597,6
11598,6
11599,6
11600,6
11601,6
11602,6
11603,6
11604,6
11605,5
11606,5
11607,6
11608,6
11609,6
11610,6
11611,6
11612,6
11613,6
11614,6
11615,6
11616,6
11617,6
11618,6
11619,6
11620,6
11621,6
11622,6
11623,6
11624,6
11625,6
11626,5
11627,5
11628,5
11629,5
11630,5
11631,5
11632,5
11633,5
11634,5
11635,5
11636,5
11637,5
11638,5
11639,5
11640,5
11641,6
11642,6
11643,6
11644,6
11645,6
11646,6
11647,6
11648,6
11649,6
11650,6
11651,6
11652,6
11653,6
11654,6
11655,6
11656,6
11657,6
11658,6
11659,6
11660,6
11661,6
11662,6
11663,6
11664,6
11665,6
11666,6
11667,6
11668,6
11669,6
11670,6
11671,6
11672,6
11673,6
11674,6
11675,6
11676,6
11677,6
11678,6
11679,6
11680,6
11681,6
11682,6
11683,6
11684,6
11685,5
11686,5
11687,5
11688,5
11689,6
11690,6
11691,6
11692,6
11693,6
11694,6
11695,6
11696,6
11697,6
11698,6
11699,6
11700,5
11701,5
11702,5
11703,5
11704,5
11705,5
11706,6
11707,6
11708,6
11709,6
11710,6
11711,6
11712,6
11713,6
11714,6
11715,6
11716,6
11717,6
11718,6
11719,6
11720,6
11721,6
11722,6
11723,6
11724,5
11725,5
11726,5
11727,5
11728,6
11729,6
11730,6
11731,6
11732,6
11733,6
11734,6
11735,6
11736,6
11737,6
11738,6
11739,6
11740,6
11741,6
11742,6
11743,6
11744,6
11745,6
11746,6
11747,6
11748,6
11749,6
11750,6
11751,6
11752,6
11753,6
11754,5
11755,6
11756,6
11757,6
11758,6
11759,7
11760,7
11761,7
11762,7
11763,7
11764,7
11765,7
11766,7
11767,7
11768,7
11769,7
11770,7
11771,6
11772,9
11773,9
11774,9
11775,9
11776,9
11777,9
11778,9
11779,9
11780,9
11781,9
11782,9
11783,9
11784,9
11785,9
11786,9
11787,5
11788,9
11789,9
11790,9
11791,9
11792,9
11793,9
11794,9
11795,9
11796,9
11797,9
11798,9
11799,5
11800,9
11801,9
11802,9
11803,9
11804,8
11805,8
11806,8
11807,8
11808,8
11809,8
11810,8
11811,8
11812,8
11813,8
11814,8
11815,8
11816,8
11817,8
11818,3
11819,3
11820,5
11821,5
11822,3
11823,3
11824,3
11825,3
11826,3
11827,3
11828,3
11829,3
11830,3
11831,3
11832,3
11833,3
11834,3
11835,5
11836,5
11837,5
11838,3
11839,5
11840,2
11841,2
11842,2
11843,2
11844,2
11845,2
11846,2
11847,2
11848,2
11849,2
11850,2
11851,2
11852,2
11853,2
11854,5
11855,2
11856,2
11857,2
11858,2
11859,2
11860,2
11861,2
11862,2
11863,2
11864,2
11865,5
11866,2
11867,2
11868,2
11869,2
11870,2
11871,2
11872,2
11873,2
11874,2
11875,2
11876,2
11877,5
11878,5
11879,5
11880,5
11881,5
11882,5
11883,5
11884,5
11885,5
11886,5
11887,5
11888,5
11889,5
11890,5
11891,5
11892,5
11893,5
11894,5
11895,5
11896,5
11897,6
11898,6
11899,6
11900,6
11901,6
11902,6
11903,6
11904,6
11905,6
11906,6
11907,6
11908,6
11909,6
11910,6
11911,6
11912,6
11913,6
11914,6
11915,6
11916,6
11917,6
11918,6
11919,6
11920,6
11921,6
11922,6
11923,6
11924,6
11925,6
11926,6
11927,6
11928,6
11929,6
11930,6
11931,6
11932,6
11933,6
11934,6
11935,6
11936,6
11937,6
11938,6
11939,6
11940,6
11941,6
11942,6
11943,6
11944,6
11945,6
11946,6
11947,6
11948,5
11949,5
11950,6
11951,6
11952,6
11953,6
11954,6
11955,6
11956,6
11957,6
11958,5
11959,5
11960,5
11961,5
11962,5
11963,6
11964,6
11965,6
11966,6
11967,6
11968,6
11969,6
11970,6
11971,6
11972,6
11973,6
11974,6
11975,6
11976,6
11977,6
11978,6
11979,6
11980,6
11981,6
11982,6
11983,5
11984,5
11985,5
11986,5
11987,5
11988,5
11989,6
11990,6
11991,6
11992,6
11993,6
11994,6
11995,6
11996,6
11997,6
11998,6
11999,6
12000,6
12001,6
12002,6
12003,6
12004,6
12005,6
12006,6
12007,6
12008,6
12009,6
12010,6
12011,6
12012,5
12013,6
12014,6
12015,6
12016,4
12017,6
12018,6
12019,6
12020,6
12021,6
12022,6
12023,5
12024,6
12025,7
12026,7
12027,7
12028,7
12029,7
12030,7
12031,7
12032,7
12033,7
12034,7
12035,7
12036,7
12037,7
12038,6
12039,6
12040,9
12041,9
12042,9
12043,9
12044,9
12045,9
12046,9
12047,9
12048,9
12049,9
12050,9
12051,9
12052,9
12053,9
12054,9
12055,9
12056,9
12057,9
12058,9
12059,9
12060,9
12061,9
12062,9
12063,9
12064,9
12065,9
12066,9
12067,9
12068,9
12069,8
12070,8
12071,8
12072,8
12073,8
12074,8
12075,8
12076,8
12077,8
12078,8
12079,8
12080,8
12081,3
12082,5
12083,5
12084,5
12085,3
12086,3
12087,3
12088,3
12089,3
12090,3
12091,3
12092,3
12093,3
12094,5
12095,3
12096,3
12097,2
12098,2
12099,2
12100,2
12101,2
12102,2
12103,2
12104,2
12105,2
12106,2
12107,2
12108,2
12109,2
12110,2
12111,2
12112,2
12113,2
12114,2
12115,2
12116,2
12117,2
12118,2
12119,2
12120,2
12121,2
12122,2
12123,2
12124,2
12125,2
12126,2
12127,2
12128,2
12129,2
12130,2
12131,2
12132,2
12133,2
12134,2
12135,2
12136,2
12137,2
12138,5
12139,5
12140,6
12141,6
12142,6
12143,6
12144,6
12145,6
12146,6
12147,6
12148,6
12149,6
12150,5
12151,5
12152,5
12153,5
12154,5
12155,5
12156,5
12157,5
12158,5
12159,5
12160,5
12161,5
12162,5
12163,5
12164,5
12165,5
12166,5
12167,5
12168,5
12169,6
12170,6
12171,6
12172,6
12173,6
12174,6
12175,6
12176,6
12177,6
12178,6
12179,6
12180,6
12181,6
12182,6
12183,6
12184,6
12185,6
12186,6
12187,6
12188,6
12189,6
12190,6
12191,6
12192,6
12193,6
12194,6
12195,6
12196,6
12197,6
12198,6
12199,6
12200,6
12201,6
12202,6
12203,6
12204,6
12205,6
12206,6
12207,6
12208,6
12209,6
12210,6
12211,6
12212,6
12213,6
12214,6
12215,5
12216,5
12217,5
12218,6
12219,6
12220,6
12221,6
12222,6
12223,6
12224,6
12225,6
12226,6
12227,6
12228,6
12229,6
12230,6
12231,6
12232,6
12233,5
12234,5
12235,5
12236,5
12237,5
12238,5
12239,6
12240,6
12241,6
12242,6
12243,6
12244,6
12245,6
12246,6
12247,6
12248,6
12249,6
12250,6
12251,6
12252,6
12253,6
12254,6
12255,6
12256,6
12257,6
12258,6
12259,5
12260,5
12261,5
12262,5
12263,5
12264,6
12265,6
12266,6
12267,6
12268,6
12269,6
12270,6
12271,6
12272,6
12273,6
12274,6
12275,6
12276,6
12277,6
12278,6
12279,6
12280,6
12281,6
12282,6
12283,6
12284,6
12285,6
12286,6
12287,6
12288,6
12289,6
12290,6
12291,6
12292,6
12293,6
12294,6
12295,6
12296,5
12297,6
12298,6
12299,7
12300,7
12301,7
12302,7
12303,7
12304,7
12305,7
12306,7
12307,7
12308,7
12309,7
12310,7
12311,7
12312,7
12313,7
12314,7
12315,6
12316,9
12317,9
12318,9
12319,9
12320,9
12321,9
12322,9
12323,9
12324,9
12325,9
12326,9
12327,9
12328,9
12329,9
12330,9
12331,9
12332,9
12333,9
12334,9
12335,9
12336,9
12337,9
12338,9
12339,9
12340,9
12341,9
12342,9
12343,9
12344,9
12345,8
12346,8
12347,8
12348,8
12349,8
12350,8
12351,8
12352,8
12353,8
12354,8
12355,8
12356,8
12357,8
12358,3
12359,3
12360,3
12361,3
12362,5
12363,3
12364,3
12365,3
12366,3
12367,3
12368,3
12369,3
12370,3
12371,3
12372,3
12373,5
12374,5
12375,3
12376,3
12377,2
12378,2
12379,2
12380,2
12381,2
12382,2
12383,2
12384,2
12385,2
12386,2
12387,2
12388,2
12389,2
12390,2
12391,2
12392,2
12393,2
12394,2
12395,2
12396,2
12397,2
12398,2
12399,2
12400,2
12401,2
12402,2
12403,5
12404,2
12405,2
12406,2
12407,2
12408,2
12409,2
12410,2
12411,2
12412,2
12413,2
12414,2
12415,2
12416,2
12417,2
12418,2
12419,2
12420,2
12421,2
12422,2
12423,2
12424,5
12425,5
12426,6
12427,6
12428,6
12429,6
12430,6
12431,6
12432,6
12433,6
12434,6
12435,6
12436,5
12437,6
12438,6
12439,5
12440,5
12441,6
12442,6
12443,6
12444,6
12445,6
12446,6
12447,6
12448,6
12449,6
12450,6
12451,6
12452,5
12453,5
12454,6
12455,6
12456,6
12457,6
12458,6
12459,6
12460,6
12461,6
12462,6
12463,6
12464,6
12465,6
12466,5
12467,6
12468,6
12469,6
12470,6
12471,6
12472,6
12473,6
12474,6
12475,6
12476,5
12477,5
12478,6
12479,6
12480,6
12481,6
12482,6
12483,6
12484,6
12485,6
12486,6
12487,6
12488,6
12489,5
12490,5
12491,5
12492,5
12493,5
12494,5
12495,5
12496,5
12497,5
12498,5
12499,5
12500,5
12501,5
12502,5
12503,5
12504,5
12505,5
12506,5
12507,6
12508,6
12509,6
12510,6
12511,6
12512,6
12513,6
12514,6
12515,6
12516,6
12517,6
12518,6
12519,6
12520,6
12521,6
12522,6
12523,6
12524,6
12525,6
12526,6
12527,6
12528,6
12529,6
12530,6
12531,6
12532,6
12533,6
12534,6
12535,6
12536,6
12537,6
12538,6
12539,6
12540,6
12541,6
12542,6
12543,6
12544,6
12545,6
12546,6
12547,6
12548,6
12549,6
12550,6
12551,6
12552,6
12553,6
12554,6
12555,6
12556,5
12557,5
12558,6
12559,6
12560,6
12561,6
12562,6
12563,6
12564,6
12565,6
12566,6
12567,5
12568,5
12569,5
12570,5
12571,6
12572,6
12573,6
12574,6
12575,6
12576,6
12577,6
12578,6
12579,6
12580,6
12581,6
12582,6
12583,6
12584,6
12585,6
12586,6
12587,6
12588,5
12589,5
12590,5
12591,5
12592,5
12593,6
12594,6
12595,6
12596,6
12597,6
12598,6
12599,6
12600,6
12601,6
12602,6
12603,6
12604,6
12605,6
12606,6
12607,6
12608,6
12609,6
12610,6
12611,6
12612,6
12613,6
12614,6
12615,6
12616,6
12617,6
12618,6
12619,4
12620,5
12621,6
12622,6
12623,6
12624,6
12625,5
12626,6
12627,7
12628,7
12629,7
12630,7
12631,7
12632,7
12633,7
12634,7
12635,7
12636,7
12637,7
12638,7
12639,7
12640,7
12641,6
12642,9
12643,9
12644,9
12645,9
12646,9
12647,9
12648,9
12649,9
12650,9
12651,9
12652,9
12653,9
12654,9
12655,9
12656,9
12657,9
12658,9
12659,9
12660,9
12661,9
12662,9
12663,9
12664,8
12665,8
12666,8
12667,8
12668,8
12669,8
12670,8
12671,8
12672,8
12673,8
12674,8
12675,8
12676,5
12677,3
12678,5
12679,3
12680,3
12681,3
12682,3
12683,3
12684,3
12685,3
12686,3
12687,3
12688,3
12689,3
12690,3
12691,5
12692,5
12693,3
12694,2
12695,2
12696,2
12697,2
12698,2
12699,2
12700,2
12701,2
12702,2
12703,2
12704,2
12705,2
12706,2
12707,2
12708,2
12709,2
12710,2
12711,2
12712,2
12713,2
12714,2
12715,2
12716,2
12717,2
12718,2
12719,2
12720,2
12721,2
12722,2
12723,2
12724,2
12725,2
12726,5
12727,2
12728,2
12729,2
12730,2
12731,2
12732,5
12733,5
12734,5
12735,5
12736,5
12737,5
12738,5
12739,5
12740,5
12741,5
12742,5
12743,5
12744,5
12745,5
12746,5
12747,5
12748,5
12749,5
12750,5
12751,5
12752,6
12753,6
12754,6
12755,6
12756,6
12757,6
12758,6
12759,6
12760,6
12761,6
12762,6
12763,6
12764,6
12765,6
12766,6
12767,6
12768,6
12769,6
12770,6
12771,6
12772,6
12773,6
12774,6
12775,6
12776,6
12777,6
12778,6
12779,6
12780,6
12781,6
12782,6
12783,6
12784,6
12785,6
12786,6
12787,6
12788,6
12789,6
12790,6
12791,6
12792,6
12793,6
12794,6
12795,6
12796,6
12797,5
12798,6
12799,6
12800,6
12801,6
12802,6
12803,6
12804,6
12805,6
12806,6
12807,6
12808,5
12809,5
12810,5
12811,5
12812,6
12813,6
12814,6
12815,6
12816,6
12817,6
12818,6
12819,6
12820,6
12821,6
12822,6
12823,6
12824,6
12825,6
12826,6
12827,6
12828,6
12829,6
12830,6
12831,6
12832,6
12833,6
12834,6
12835,5
12836,5
12837,5
12838,5
12839,6
12840,6
12841,6
12842,6
12843,6
12844,6
12845,6
12846,6
12847,6
12848,6
12849,6
12850,6
12851,6
12852,6
12853,6
12854,6
12855,6
12856,6
12857,6
12858,6
12859,6
12860,6
12861,6
12862,6
12863,6
12864,6
12865,6
12866,6
12867,6
12868,6
12869,6
12870,7
12871,7
12872,7
12873,7
12874,7
12875,7
12876,7
12877,7
12878,7
12879,7
12880,7
12881,7
12882,7
12883,7
12884,7
12885,7
12886,7
12887,6
12888,6
12889,9
12890,9
12891,9
12892,9
12893,9
12894,9
12895,9
12896,9
12897,9
12898,9
12899,9
12900,9
12901,9
12902,9
12903,9
12904,9
12905,9
12906,9
12907,9
12908,9
12909,9
12910,9
12911,9
12912,9
12913,9
12914,9
12915,9
12916,8
12917,8
12918,8
12919,8
12920,8
12921,8
12922,8
12923,8
12924,8
12925,8
12926,8
12927,8
12928,3
12929,5
12930,5
12931,5
12932,5
12933,3
12934,3
12935,3
12936,3
12937,3
12938,3
12939,3
12940,3
12941,3
12942,3
12943,3
12944,5
12945,3
12946,5
12947,5
12948,5
12949,3
12950,3
12951,2
12952,2
12953,2
12954,2
12955,2
12956,2
12957,2
12958,2
12959,2
12960,2
12961,2
12962,2
12963,2
12964,2
12965,2
12966,2
12967,2
12968,2
12969,2
12970,5
12971,2
12972,2
12973,2
12974,2
12975,2
12976,2
12977,2
12978,2
12979,2
12980,2
12981,2
12982,2
12983,2
12984,2
12985,2
12986,2
12987,2
12988,2
12989,2
12990,2
12991,2
12992,2
12993,2
12994,2
12995,2
12996,2
12997,2
12998,5
12999,5
13000,5
13001,5
13002,6
13003,6
13004,6
13005,6
13006,6
13007,6
13008,6
13009,6
13010,6
13011,6
13012,6
13013,6
13014,6
13015,2
13016,5
13017,5
13018,5
13019,5
13020,5
13021,5
13022,5
13023,5
13024,5
13025,5
13026,5
13027,5
13028,5
13029,5
13030,5
13031,5
13032,5
13033,5
13034,5
13035,5
13036,5
13037,5
13038,6
13039,6
13040,6
13041,6
13042,6
13043,6
13044,6
13045,6
13046,6
13047,6
13048,6
13049,6
13050,6
13051,6
13052,6
13053,6
13054,6
13055,6
13056,6
13057,6
13058,6
13059,6
13060,6
13061,6
13062,6
13063,6
13064,6
13065,6
13066,6
13067,6
13068,6
13069,6
13070,6
13071,6
13072,6
13073,6
13074,6
13075,6
13076,6
13077,6
13078,6
13079,6
13080,6
13081,6
13082,6
13083,6
13084,6
13085,6
13086,5
13087,5
13088,5
13089,5
13090,6
13091,6
13092,6
13093,6
13094,6
13095,6
13096,6
13097,6
13098,6
13099,6
13100,6
13101,5
13102,5
13103,5
13104,5
13105,6
13106,6
13107,6
13108,6
13109,6
13110,6
13111,6
13112,6
13113,6
13114,6
13115,6
13116,6
13117,6
13118,6
13119,6
13120,6
13121,6
13122,6
13123,5
13124,5
13125,5
13126,5
13127,5
13128,6
13129,6
13130,6
13131,6
13132,6
13133,6
13134,6
13135,6
13136,6
13137,6
13138,6
13139,6
13140,6
13141,6
13142,6
13143,6
13144,6
13145,6
13146,6
13147,6
13148,6
13149,6
13150,6
13151,6
13152,6
13153,6
13154,6
13155,6
13156,6
13157,4
13158,4
13159,6
13160,6
13161,6
13162,6
13163,7
13164,7
13165,7
13166,7
13167,7
13168,7
13169,7
13170,7
13171,7
13172,7
13173,7
13174,7
13175,7
13176,7
13177,7
13178,7
13179,9
13180,9
13181,9
13182,9
13183,9
13184,9
13185,9
13186,9
13187,9
13188,9
13189,9
13190,9
13191,9
13192,9
13193,9
13194,9
13195,9
13196,9
13197,9
13198,9
13199,9
13200,9
13201,9
13202,9
13203,9
13204,9
13205,8
13206,8
13207,8
13208,8
13209,8
13210,8
13211,8
13212,8
13213,8
13214,8
13215,8
13216,8
13217,8
13218,8
13219,3
13220,5
13221,3
13222,3
13223,5
13224,5
13225,5
13226,3
13227,3
13228,3
13229,3
13230,3
13231,3
13232,3
13233,3
13234,3
13235,5
13236,5
13237,3
13238,3
13239,2
13240,2
13241,2
13242,2
13243,2
13244,2
13245,2
13246,2
13247,2
13248,2
13249,2
13250,2
13251,2
13252,2
13253,2
13254,2
13255,2
13256,2
13257,2
13258,2
13259,2
13260,2
13261,2
13262,2
13263,2
13264,2
13265,2
13266,2
13267,2
13268,2
13269,2
13270,2
13271,2
13272,2
13273,2
13274,2
13275,2
13276,2
13277,2
13278,2
13279,2
13280,2
13281,2
13282,2
13283,5
13284,6
13285,6
13286,6
13287,6
13288,6
13289,6
13290,6
13291,6
13292,5
13293,5
13294,5
13295,6
13296,6
13297,6
13298,6
13299,6
13300,6
13301,6
13302,6
13303,6
13304,6
13305,2
13306,6
13307,6
13308,6
13309,6
13310,6
13311,6
13312,6
13313,6
13314,5
13315,5
13316,6
13317,6
13318,6
13319,6
13320,6
13321,6
13322,6
13323,6
13324,6
13325,6
13326,6
13327,5
13328,5
13329,6
13330,6
13331,6
13332,6
13333,6
13334,5
13335,6
13336,6
13337,6
13338,9
13339,5
13340,5
13341,6
13342,6
13343,6
13344,6
13345,6
13346,6
13347,6
13348,6
13349,6
13350,6
13351,5
13352,5
13353,5
13354,5
13355,5
13356,5
13357,5
13358,5
13359,5
13360,5
13361,5
13362,5
13363,5
13364,5
13365,5
13366,5
13367,5
13368,6
13369,6
13370,6
13371,6
13372,6
13373,6
13374,6
13375,6
13376,6
13377,6
13378,6
13379,6
13380,6
13381,6
13382,6
13383,6
13384,6
13385,6
13386,6
13387,6
13388,6
13389,6
13390,6
13391,6
13392,6
13393,6
13394,6
13395,6
13396,6
13397,6
13398,6
13399,6
13400,6
13401,6
13402,6
13403,6
13404,6
13405,6
13406,6
13407,6
13408,6
13409,6
13410,6
13411,6
13412,6
13413,6
13414,6
13415,6
13416,6
13417,5
13418,5
13419,6
13420,6
13421,6
13422,6
13423,6
13424,6
13425,6
13426,6
13427,5
13428,5
13429,5
13430,5
13431,6
13432,6
13433,6
13434,6
13435,6
13436,6
13437,6
13438,6
13439,6
13440,6
13441,6
13442,6
13443,6
13444,6
13445,6
13446,6
13447,6
13448,6
13449,6
13450,6
13451,6
13452,6
13453,6
13454,6
13455,5
13456,5
13457,5
13458,5
13459,5
13460,6
13461,6
13462,6
13463,6
13464,6
13465,6
13466,6
13467,6
13468,6
13469,6
13470,6
13471,6
13472,6
13473,6
13474,6
13475,6
13476,6
13477,6
13478,6
13479,6
13480,6
13481,6
13482,6
13483,6
13484,5
13485,6
13486,6
13487,6
13488,4
13489,4
13490,6
13491,6
13492,6
13493,6
13494,6
13495,7
13496,7
13497,7
13498,7
13499,7
13500,7
13501,7
13502,7
13503,7
13504,7
13505,7
13506,7
13507,7
13508,7
13509,6
13510,6
13511,9
13512,9
13513,9
13514,9
13515,9
13516,9
13517,9
13518,9
13519,9
13520,9
13521,9
13522,9
13523,9
13524,9
13525,9
13526,9
13527,9
13528,9
13529,9
13530,9
13531,9
13532,9
13533,9
13534,9
13535,9
13536,9
13537,9
13538,8
13539,8
13540,8
13541,8
13542,8
13543,8
13544,8
13545,8
13546,8
13547,8
13548,8
13549,8
13550,8
13551,8
13552,5
13553,3
13554,5
13555,5
13556,5
13557,3
13558,3
13559,3
13560,3
13561,3
13562,3
13563,3
13564,3
13565,3
13566,3
13567,3
13568,3
13569,5
13570,5
13571,3
13572,3
13573,5
13574,5
13575,5
13576,3
13577,3
13578,2
13579,2
13580,2
13581,2
13582,2
13583,2
13584,2
13585,2
13586,2
13587,2
13588,2
13589,2
13590,2
13591,2
13592,2
13593,2
13594,2
13595,2
13596,2
13597,2
13598,2
13599,2
13600,2
13601,2
13602,2
13603,2
13604,2
13605,2
13606,2
13607,2
13608,2
13609,2
13610,2
13611,2
13612,2
13613,2
13614,2
13615,5
13616,2
13617,2
13618,2
13619,2
13620,2
13621,2
13622,2
13623,2
13624,2
13625,2
13626,2
13627,5
13628,5
13629,5
13630,5
13631,5
13632,5
13633,5
13634,5
13635,5
13636,5
13637,5
13638,5
13639,5
13640,5
13641,5
13642,5
13643,5
13644,5
13645,5
13646,5
13647,6
13648,6
13649,6
13650,6
13651,6
13652,6
13653,6
13654,6
13655,6
13656,6
13657,6
13658,6
13659,6
13660,6
13661,6
13662,6
13663,6
13664,6
13665,6
13666,6
13667,6
13668,6
13669,6
13670,6
13671,6
13672,6
13673,6
13674,6
13675,6
13676,6
13677,6
13678,6
13679,6
13680,6
13681,6
13682,6
13683,6
13684,6
13685,6
13686,6
13687,6
13688,6
13689,6
13690,6
13691,6
13692,6
13693,6
13694,6
13695,6
13696,5
13697,5
13698,5
13699,5
13700,6
13701,6
13702,6
13703,6
13704,6
13705,6
13706,6
13707,6
13708,6
13709,6
13710,5
13711,5
13712,5
13713,5
13714,6
13715,6
13716,6
13717,6
13718,6
13719,6
13720,6
13721,6
13722,6
13723,6
13724,6
13725,6
13726,6
13727,6
13728,6
13729,6
13730,6
13731,6
13732,6
13733,5
13734,5
13735,5
13736,5
13737,5
13738,5
13739,6
13740,6
13741,6
13742,6
13743,6
13744,6
13745,6
13746,6
13747,6
13748,6
13749,6
13750,6
13751,6
13752,6
13753,6
13754,6
13755,6
13756,6
13757,6
13758,6
13759,6
13760,6
13761,6
13762,5
13763,6
13764,6
13765,6
13766,6
13767,6
13768,6
13769,6
13770,6
13771,6
13772,6
13773,7
13774,7
13775,7
13776,7
13777,7
13778,7
13779,7
13780,7
13781,7
13782,7
13783,7
13784,7
13785,9
13786,9
13787,9
13788,9
13789,9
13790,9
13791,9
13792,9
13793,9
13794,9
13795,9
13796,9
13797,9
13798,9
13799,9
13800,9
13801,9
13802,9
13803,9
13804,9
13805,9
13806,9
13807,9
13808,9
13809,9
13810,9
13811,9
13812,9
13813,8
13814,8
13815,8
13816,8
13817,8
13818,8
13819,8
13820,8
13821,8
13822,8
13823,8
13824,8
13825,8
13826,8
13827,3
13828,5
13829,5
13830,3
13831,3
13832,3
13833,3
13834,3
13835,3
13836,3
13837,3
13838,5
13839,5
13840,5
13841,5
13842,5
13843,3
13844,2
13845,2
13846,2
13847,2
13848,2
13849,2
13850,2
13851,2
13852,2
13853,5
13854,2
13855,2
13856,2
13857,2
13858,2
13859,2
13860,2
13861,2
13862,2
13863,2
13864,2
13865,2
13866,2
13867,2
13868,2
13869,2
13870,2
13871,2
13872,2
13873,2
13874,2
13875,2
13876,2
13877,2
13878,2
13879,2
13880,2
13881,2
13882,2
13883,2
13884,2
13885,2
13886,2
13887,2
13888,2
13889,2
13890,2
13891,2
13892,2
13893,2
13894,2
13895,2
13896,5
13897,5
13898,5
13899,6
13900,6
13901,6
13902,6
13903,6
13904,6
13905,6
13906,6
13907,6
13908,6
13909,6
13910,6
13911,6
13912,5
13913,5
13914,5
13915,5
13916,5
13917,5
13918,5
13919,5
13920,5
13921,5
13922,5
13923,5
13924,5
13925,5
13926,5
13927,5
13928,5
13929,5
13930,5
13931,5
13932,6
13933,6
13934,6
13935,6
13936,6
13937,6
13938,6
13939,6
13940,6
13941,6
13942,6
13943,6
13944,6
13945,6
13946,6
13947,6
13948,6
13949,6
13950,6
13951,6
13952,6
13953,6
13954,6
13955,6
13956,6
13957,6
13958,6
13959,6
13960,6
13961,6
13962,6
13963,6
13964,6
13965,6
13966,6
13967,6
13968,6
13969,6
13970,6
13971,6
13972,6
13973,6
13974,6
13975,6
13976,6
13977,6
13978,6
13979,6
13980,6
13981,5
13982,5
13983,5
13984,6
13985,6
13986,6
13987,6
13988,6
13989,6
13990,6
13991,6
13992,5
13993,5
13994,5
13995,5
13996,6
13997,6
13998,6
13999,6
14000,6
14001,6
14002,6
14003,6
14004,6
14005,6
14006,6
14007,6
14008,6
14009,6
14010,6
14011,6
14012,6
14013,6
14014,5
14015,5
14016,5
14017,5
14018,5
14019,6
14020,6
14021,6
14022,6
14023,6
14024,6
14025,6
14026,6
14027,6
14028,6
14029,6
14030,6
14031,6
14032,6
14033,6
14034,6
14035,6
14036,6
14037,6
14038,6
14039,6
14040,6
14041,6
14042,6
14043,5
14044,6
14045,6
14046,6
14047,6
14048,5
14049,6
14050,6
14051,6
14052,6
14053,7
14054,7
14055,7
14056,7
14057,7
14058,7
14059,7
14060,7
14061,7
14062,7
14063,7
14064,7
14065,7
14066,6
14067,9
14068,9
14069,9
14070,9
14071,9
14072,9
14073,9
14074,9
14075,9
14076,9
14077,9
14078,9
14079,9
14080,9
14081,9
14082,5
14083,9
14084,9
14085,9
14086,9
14087,9
14088,9
14089,9
14090,9
14091,9
14092,9
14093,9
14094,8
14095,8
14096,8
14097,8
14098,8
14099,8
14100,8
14101,8
14102,8
14103,8
14104,8
14105,8
14106,3
14107,5
14108,3
14109,5
14110,5
14111,3
14112,3
14113,5
14114,3
14115,3
14116,3
14117,3
14118,3
14119,3
14120,3
14121,3
14122,3
14123,3
14124,3
14125,3
14126,5
14127,3
14128,3
14129,5
14130,5
14131,2
14132,2
14133,5
14134,2
14135,2
14136,2
14137,2
14138,2
14139,2
14140,2
14141,2
14142,2
14143,2
14144,2
14145,2
14146,2
14147,2
14148,2
14149,2
14150,2
14151,2
14152,2
14153,2
14154,2
14155,2
14156,8
14157,2
14158,5
14159,2
14160,2
14161,2
14162,2
14163,2
14164,2
14165,2
14166,2
14167,2
14168,2
14169,5
14170,2
14171,2
14172,5
14173,5
14174,6
14175,6
14176,6
14177,6
14178,6
14179,6
14180,6
14181,5
14182,6
14183,5
14184,5
14185,5
14186,6
14187,6
14188,6
14189,6
14190,6
14191,6
14192,6
14193,6
14194,6
